"interval" "steps" "date" "mean_steps" "wday"
"15553" 2110 23.4528301886792 2012-11-10 23.4528301886792 "Weekend"
"15554" 2110 0 2012-11-06 23.4528301886792 "Weekday"
"15555" 2110 0 2012-10-27 23.4528301886792 "Weekend"
"15556" 2115 0 2012-10-18 19.2452830188679 "Weekday"
"15557" 2115 0 2012-11-19 19.2452830188679 "Weekday"
"15558" 2115 0 2012-11-28 19.2452830188679 "Weekday"
"15559" 2115 0 2012-11-21 19.2452830188679 "Weekday"
"15560" 2115 0 2012-10-13 19.2452830188679 "Weekend"
"15561" 2115 74 2012-10-24 19.2452830188679 "Weekday"
"15562" 2115 41 2012-10-04 19.2452830188679 "Weekday"
"15563" 2115 0 2012-11-22 19.2452830188679 "Weekday"
"15564" 2115 55 2012-11-05 19.2452830188679 "Weekday"
"15565" 2115 9 2012-10-15 19.2452830188679 "Weekday"
"15566" 2115 0 2012-11-03 19.2452830188679 "Weekend"
"15567" 2115 0 2012-10-25 19.2452830188679 "Weekday"
"15568" 2115 0 2012-11-18 19.2452830188679 "Weekend"
"15569" 2115 19.2452830188679 2012-11-30 19.2452830188679 "Weekday"
"15570" 2115 0 2012-11-08 19.2452830188679 "Weekday"
"15571" 2115 0 2012-10-26 19.2452830188679 "Weekday"
"15572" 2115 28 2012-10-23 19.2452830188679 "Weekday"
"15573" 2115 0 2012-11-17 19.2452830188679 "Weekend"
"15574" 2115 88 2012-10-09 19.2452830188679 "Weekday"
"15575" 2115 0 2012-11-02 19.2452830188679 "Weekday"
"15576" 2115 103 2012-11-24 19.2452830188679 "Weekend"
"15577" 2115 8 2012-10-07 19.2452830188679 "Weekend"
"15578" 2115 0 2012-10-22 19.2452830188679 "Weekday"
"15579" 2115 0 2012-11-15 19.2452830188679 "Weekday"
"15580" 2115 6 2012-10-17 19.2452830188679 "Weekday"
"15581" 2115 19.2452830188679 2012-11-04 19.2452830188679 "Weekend"
"15582" 2115 19.2452830188679 2012-11-01 19.2452830188679 "Weekday"
"15583" 2115 19.2452830188679 2012-11-10 19.2452830188679 "Weekend"
"15584" 2115 0 2012-11-20 19.2452830188679 "Weekday"
"15585" 2115 46 2012-11-29 19.2452830188679 "Weekday"
"15586" 2115 58 2012-11-23 19.2452830188679 "Weekday"
"15587" 2115 0 2012-10-03 19.2452830188679 "Weekday"
"15588" 2115 0 2012-11-11 19.2452830188679 "Weekend"
"15589" 2115 0 2012-11-27 19.2452830188679 "Weekday"
"15590" 2115 0 2012-10-31 19.2452830188679 "Weekday"
"15591" 2115 0 2012-11-12 19.2452830188679 "Weekday"
"15592" 2115 0 2012-10-05 19.2452830188679 "Weekday"
"15593" 2115 0 2012-10-20 19.2452830188679 "Weekend"
"15594" 2115 19.2452830188679 2012-10-08 19.2452830188679 "Weekday"
"15595" 2115 0 2012-11-13 19.2452830188679 "Weekday"
"15596" 2115 0 2012-10-21 19.2452830188679 "Weekend"
"15597" 2115 0 2012-11-25 19.2452830188679 "Weekend"
"15598" 2115 0 2012-10-14 19.2452830188679 "Weekend"
"15599" 2115 0 2012-10-12 19.2452830188679 "Weekday"
"15600" 2115 19.2452830188679 2012-10-01 19.2452830188679 "Weekday"
"15601" 2115 19.2452830188679 2012-11-14 19.2452830188679 "Weekday"
"15602" 2115 0 2012-11-16 19.2452830188679 "Weekday"
"15603" 2115 0 2012-10-16 19.2452830188679 "Weekday"
"15604" 2115 0 2012-11-06 19.2452830188679 "Weekday"
"15605" 2115 0 2012-10-27 19.2452830188679 "Weekend"
"15606" 2115 0 2012-10-06 19.2452830188679 "Weekend"
"15607" 2115 0 2012-10-19 19.2452830188679 "Weekday"
"15608" 2115 154 2012-10-30 19.2452830188679 "Weekday"
"15609" 2115 19.2452830188679 2012-11-09 19.2452830188679 "Weekday"
"15610" 2115 104 2012-11-26 19.2452830188679 "Weekday"
"15611" 2115 0 2012-10-11 19.2452830188679 "Weekday"
"15612" 2115 0 2012-10-10 19.2452830188679 "Weekday"
"15613" 2115 172 2012-10-28 19.2452830188679 "Weekend"
"15614" 2115 42 2012-11-07 19.2452830188679 "Weekday"
"15615" 2115 32 2012-10-29 19.2452830188679 "Weekday"
"15616" 2115 0 2012-10-02 19.2452830188679 "Weekday"
"15617" 2120 0 2012-10-15 12.4528301886792 "Weekday"
"15618" 2120 0 2012-10-13 12.4528301886792 "Weekend"
"15619" 2120 0 2012-10-18 12.4528301886792 "Weekday"
"15620" 2120 0 2012-11-21 12.4528301886792 "Weekday"
"15621" 2120 0 2012-11-18 12.4528301886792 "Weekend"
"15622" 2120 0 2012-10-25 12.4528301886792 "Weekday"
"15623" 2120 12.4528301886792 2012-11-30 12.4528301886792 "Weekday"
"15624" 2120 0 2012-10-24 12.4528301886792 "Weekday"
"15625" 2120 0 2012-10-26 12.4528301886792 "Weekday"
"15626" 2120 0 2012-10-17 12.4528301886792 "Weekday"
"15627" 2120 67 2012-11-13 12.4528301886792 "Weekday"
"15628" 2120 0 2012-10-06 12.4528301886792 "Weekend"
"15629" 2120 12.4528301886792 2012-11-04 12.4528301886792 "Weekend"
"15630" 2120 0 2012-11-23 12.4528301886792 "Weekday"
"15631" 2120 0 2012-10-31 12.4528301886792 "Weekday"
"15632" 2120 0 2012-10-22 12.4528301886792 "Weekday"
"15633" 2120 0 2012-11-22 12.4528301886792 "Weekday"
"15634" 2120 0 2012-10-19 12.4528301886792 "Weekday"
"15635" 2120 0 2012-11-03 12.4528301886792 "Weekend"
"15636" 2120 12.4528301886792 2012-11-01 12.4528301886792 "Weekday"
"15637" 2120 0 2012-11-11 12.4528301886792 "Weekend"
"15638" 2120 0 2012-11-25 12.4528301886792 "Weekend"
"15639" 2120 0 2012-11-20 12.4528301886792 "Weekday"
"15640" 2120 0 2012-10-12 12.4528301886792 "Weekday"
"15641" 2120 70 2012-11-05 12.4528301886792 "Weekday"
"15642" 2120 0 2012-10-09 12.4528301886792 "Weekday"
"15643" 2120 0 2012-11-02 12.4528301886792 "Weekday"
"15644" 2120 0 2012-10-16 12.4528301886792 "Weekday"
"15645" 2120 0 2012-10-07 12.4528301886792 "Weekend"
"15646" 2120 17 2012-11-12 12.4528301886792 "Weekday"
"15647" 2120 16 2012-10-28 12.4528301886792 "Weekend"
"15648" 2120 0 2012-11-06 12.4528301886792 "Weekday"
"15649" 2120 12.4528301886792 2012-10-08 12.4528301886792 "Weekday"
"15650" 2120 0 2012-10-23 12.4528301886792 "Weekday"
"15651" 2120 12.4528301886792 2012-11-10 12.4528301886792 "Weekend"
"15652" 2120 0 2012-10-02 12.4528301886792 "Weekday"
"15653" 2120 0 2012-10-27 12.4528301886792 "Weekend"
"15654" 2120 0 2012-10-21 12.4528301886792 "Weekend"
"15655" 2120 62 2012-11-29 12.4528301886792 "Weekday"
"15656" 2120 12.4528301886792 2012-11-14 12.4528301886792 "Weekday"
"15657" 2120 0 2012-11-26 12.4528301886792 "Weekday"
"15658" 2120 12.4528301886792 2012-11-09 12.4528301886792 "Weekday"
"15659" 2120 0 2012-11-27 12.4528301886792 "Weekday"
"15660" 2120 12.4528301886792 2012-10-01 12.4528301886792 "Weekday"
"15661" 2120 35 2012-10-04 12.4528301886792 "Weekday"
"15662" 2120 0 2012-11-19 12.4528301886792 "Weekday"
"15663" 2120 0 2012-10-05 12.4528301886792 "Weekday"
"15664" 2120 0 2012-11-16 12.4528301886792 "Weekday"
"15665" 2120 45 2012-10-29 12.4528301886792 "Weekday"
"15666" 2120 142 2012-10-30 12.4528301886792 "Weekday"
"15667" 2120 0 2012-10-14 12.4528301886792 "Weekend"
"15668" 2120 39 2012-11-07 12.4528301886792 "Weekday"
"15669" 2120 0 2012-11-17 12.4528301886792 "Weekend"
"15670" 2120 0 2012-11-15 12.4528301886792 "Weekday"
"15671" 2120 76 2012-11-24 12.4528301886792 "Weekend"
"15672" 2120 0 2012-11-08 12.4528301886792 "Weekday"
"15673" 2120 0 2012-11-28 12.4528301886792 "Weekday"
"15674" 2120 0 2012-10-20 12.4528301886792 "Weekend"
"15675" 2120 0 2012-10-03 12.4528301886792 "Weekday"
"15676" 2120 91 2012-10-11 12.4528301886792 "Weekday"
"15677" 2120 0 2012-10-10 12.4528301886792 "Weekday"
"15678" 2125 18 2012-10-28 8.0188679245283 "Weekend"
"15679" 2125 0 2012-11-21 8.0188679245283 "Weekday"
"15680" 2125 47 2012-11-25 8.0188679245283 "Weekend"
"15681" 2125 0 2012-10-22 8.0188679245283 "Weekday"
"15682" 2125 23 2012-10-18 8.0188679245283 "Weekday"
"15683" 2125 0 2012-11-11 8.0188679245283 "Weekend"
"15684" 2125 0 2012-10-17 8.0188679245283 "Weekday"
"15685" 2125 0 2012-10-25 8.0188679245283 "Weekday"
"15686" 2125 0 2012-11-22 8.0188679245283 "Weekday"
"15687" 2125 8.0188679245283 2012-11-30 8.0188679245283 "Weekday"
"15688" 2125 46 2012-11-24 8.0188679245283 "Weekend"
"15689" 2125 0 2012-11-03 8.0188679245283 "Weekend"
"15690" 2125 8.0188679245283 2012-11-09 8.0188679245283 "Weekday"
"15691" 2125 8.0188679245283 2012-11-01 8.0188679245283 "Weekday"
"15692" 2125 8.0188679245283 2012-11-10 8.0188679245283 "Weekend"
"15693" 2125 8.0188679245283 2012-11-04 8.0188679245283 "Weekend"
"15694" 2125 0 2012-11-23 8.0188679245283 "Weekday"
"15695" 2125 14 2012-10-09 8.0188679245283 "Weekday"
"15696" 2125 8.0188679245283 2012-11-14 8.0188679245283 "Weekday"
"15697" 2125 0 2012-11-02 8.0188679245283 "Weekday"
"15698" 2125 0 2012-10-31 8.0188679245283 "Weekday"
"15699" 2125 43 2012-11-12 8.0188679245283 "Weekday"
"15700" 2125 8.0188679245283 2012-10-01 8.0188679245283 "Weekday"
"15701" 2125 0 2012-11-13 8.0188679245283 "Weekday"
"15702" 2125 0 2012-11-18 8.0188679245283 "Weekend"
"15703" 2125 0 2012-10-23 8.0188679245283 "Weekday"
"15704" 2125 0 2012-10-26 8.0188679245283 "Weekday"
"15705" 2125 13 2012-11-08 8.0188679245283 "Weekday"
"15706" 2125 0 2012-10-20 8.0188679245283 "Weekend"
"15707" 2125 0 2012-11-20 8.0188679245283 "Weekday"
"15708" 2125 16 2012-11-29 8.0188679245283 "Weekday"
"15709" 2125 0 2012-10-15 8.0188679245283 "Weekday"
"15710" 2125 0 2012-10-14 8.0188679245283 "Weekend"
"15711" 2125 0 2012-10-06 8.0188679245283 "Weekend"
"15712" 2125 13 2012-11-27 8.0188679245283 "Weekday"
"15713" 2125 0 2012-10-05 8.0188679245283 "Weekday"
"15714" 2125 0 2012-11-16 8.0188679245283 "Weekday"
"15715" 2125 0 2012-11-15 8.0188679245283 "Weekday"
"15716" 2125 8.0188679245283 2012-10-08 8.0188679245283 "Weekday"
"15717" 2125 0 2012-10-24 8.0188679245283 "Weekday"
"15718" 2125 0 2012-11-26 8.0188679245283 "Weekday"
"15719" 2125 0 2012-10-13 8.0188679245283 "Weekend"
"15720" 2125 0 2012-10-02 8.0188679245283 "Weekday"
"15721" 2125 0 2012-10-16 8.0188679245283 "Weekday"
"15722" 2125 0 2012-11-19 8.0188679245283 "Weekday"
"15723" 2125 0 2012-10-21 8.0188679245283 "Weekend"
"15724" 2125 0 2012-10-12 8.0188679245283 "Weekday"
"15725" 2125 0 2012-10-07 8.0188679245283 "Weekend"
"15726" 2125 0 2012-10-27 8.0188679245283 "Weekend"
"15727" 2125 0 2012-11-28 8.0188679245283 "Weekday"
"15728" 2125 0 2012-10-10 8.0188679245283 "Weekday"
"15729" 2125 0 2012-11-06 8.0188679245283 "Weekday"
"15730" 2125 0 2012-10-03 8.0188679245283 "Weekday"
"15731" 2125 102 2012-11-05 8.0188679245283 "Weekday"
"15732" 2125 50 2012-10-11 8.0188679245283 "Weekday"
"15733" 2125 6 2012-10-04 8.0188679245283 "Weekday"
"15734" 2125 18 2012-10-29 8.0188679245283 "Weekday"
"15735" 2125 0 2012-10-19 8.0188679245283 "Weekday"
"15736" 2125 0 2012-11-07 8.0188679245283 "Weekday"
"15737" 2125 0 2012-11-17 8.0188679245283 "Weekend"
"15738" 2125 16 2012-10-30 8.0188679245283 "Weekday"
"15739" 2130 14.6603773584906 2012-10-01 14.6603773584906 "Weekday"
"15740" 2130 21 2012-10-24 14.6603773584906 "Weekday"
"15741" 2130 0 2012-11-21 14.6603773584906 "Weekday"
"15742" 2130 0 2012-11-15 14.6603773584906 "Weekday"
"15743" 2130 14.6603773584906 2012-11-09 14.6603773584906 "Weekday"
"15744" 2130 62 2012-11-24 14.6603773584906 "Weekend"
"15745" 2130 14.6603773584906 2012-11-14 14.6603773584906 "Weekday"
"15746" 2130 0 2012-10-17 14.6603773584906 "Weekday"
"15747" 2130 42 2012-10-27 14.6603773584906 "Weekend"
"15748" 2130 0 2012-11-12 14.6603773584906 "Weekday"
"15749" 2130 152 2012-10-15 14.6603773584906 "Weekday"
"15750" 2130 0 2012-11-29 14.6603773584906 "Weekday"
"15751" 2130 0 2012-11-03 14.6603773584906 "Weekend"
"15752" 2130 14.6603773584906 2012-11-04 14.6603773584906 "Weekend"
"15753" 2130 14.6603773584906 2012-11-10 14.6603773584906 "Weekend"
"15754" 2130 0 2012-11-26 14.6603773584906 "Weekday"
"15755" 2130 43 2012-10-18 14.6603773584906 "Weekday"
"15756" 2130 0 2012-10-25 14.6603773584906 "Weekday"
"15757" 2130 0 2012-11-23 14.6603773584906 "Weekday"
"15758" 2130 0 2012-11-13 14.6603773584906 "Weekday"
"15759" 2130 0 2012-10-20 14.6603773584906 "Weekend"
"15760" 2130 0 2012-10-05 14.6603773584906 "Weekday"
"15761" 2130 0 2012-11-27 14.6603773584906 "Weekday"
"15762" 2130 0 2012-11-20 14.6603773584906 "Weekday"
"15763" 2130 36 2012-11-08 14.6603773584906 "Weekday"
"15764" 2130 0 2012-11-11 14.6603773584906 "Weekend"
"15765" 2130 0 2012-11-25 14.6603773584906 "Weekend"
"15766" 2130 0 2012-10-16 14.6603773584906 "Weekday"
"15767" 2130 0 2012-11-02 14.6603773584906 "Weekday"
"15768" 2130 90 2012-10-03 14.6603773584906 "Weekday"
"15769" 2130 148 2012-10-28 14.6603773584906 "Weekend"
"15770" 2130 14.6603773584906 2012-11-01 14.6603773584906 "Weekday"
"15771" 2130 0 2012-11-16 14.6603773584906 "Weekday"
"15772" 2130 0 2012-11-28 14.6603773584906 "Weekday"
"15773" 2130 0 2012-11-22 14.6603773584906 "Weekday"
"15774" 2130 0 2012-10-19 14.6603773584906 "Weekday"
"15775" 2130 0 2012-10-26 14.6603773584906 "Weekday"
"15776" 2130 0 2012-10-23 14.6603773584906 "Weekday"
"15777" 2130 31 2012-10-11 14.6603773584906 "Weekday"
"15778" 2130 0 2012-10-31 14.6603773584906 "Weekday"
"15779" 2130 0 2012-10-12 14.6603773584906 "Weekday"
"15780" 2130 79 2012-11-05 14.6603773584906 "Weekday"
"15781" 2130 0 2012-10-30 14.6603773584906 "Weekday"
"15782" 2130 36 2012-10-09 14.6603773584906 "Weekday"
"15783" 2130 0 2012-10-07 14.6603773584906 "Weekend"
"15784" 2130 0 2012-11-19 14.6603773584906 "Weekday"
"15785" 2130 0 2012-10-04 14.6603773584906 "Weekday"
"15786" 2130 0 2012-11-06 14.6603773584906 "Weekday"
"15787" 2130 0 2012-10-10 14.6603773584906 "Weekday"
"15788" 2130 14.6603773584906 2012-10-08 14.6603773584906 "Weekday"
"15789" 2130 0 2012-10-02 14.6603773584906 "Weekday"
"15790" 2130 0 2012-10-06 14.6603773584906 "Weekend"
"15791" 2130 0 2012-11-17 14.6603773584906 "Weekend"
"15792" 2130 0 2012-10-21 14.6603773584906 "Weekend"
"15793" 2130 0 2012-11-07 14.6603773584906 "Weekday"
"15794" 2130 0 2012-11-18 14.6603773584906 "Weekend"
"15795" 2130 14.6603773584906 2012-11-30 14.6603773584906 "Weekday"
"15796" 2130 0 2012-10-13 14.6603773584906 "Weekend"
"15797" 2130 37 2012-10-14 14.6603773584906 "Weekend"
"15798" 2130 0 2012-10-29 14.6603773584906 "Weekday"
"15799" 2130 0 2012-10-22 14.6603773584906 "Weekday"
"15800" 2135 82 2012-10-27 16.3018867924528 "Weekend"
"15801" 2135 0 2012-10-31 16.3018867924528 "Weekday"
"15802" 2135 0 2012-11-19 16.3018867924528 "Weekday"
"15803" 2135 0 2012-10-26 16.3018867924528 "Weekday"
"15804" 2135 0 2012-11-20 16.3018867924528 "Weekday"
"15805" 2135 9 2012-11-29 16.3018867924528 "Weekday"
"15806" 2135 0 2012-11-12 16.3018867924528 "Weekday"
"15807" 2135 406 2012-10-15 16.3018867924528 "Weekday"
"15808" 2135 0 2012-11-24 16.3018867924528 "Weekend"
"15809" 2135 0 2012-10-30 16.3018867924528 "Weekday"
"15810" 2135 0 2012-10-25 16.3018867924528 "Weekday"
"15811" 2135 0 2012-11-03 16.3018867924528 "Weekend"
"15812" 2135 16.3018867924528 2012-11-09 16.3018867924528 "Weekday"
"15813" 2135 0 2012-10-05 16.3018867924528 "Weekday"
"15814" 2135 23 2012-10-20 16.3018867924528 "Weekend"
"15815" 2135 16.3018867924528 2012-11-04 16.3018867924528 "Weekend"
"15816" 2135 16.3018867924528 2012-11-10 16.3018867924528 "Weekend"
"15817" 2135 0 2012-11-22 16.3018867924528 "Weekday"
"15818" 2135 0 2012-11-23 16.3018867924528 "Weekday"
"15819" 2135 0 2012-11-27 16.3018867924528 "Weekday"
"15820" 2135 0 2012-11-26 16.3018867924528 "Weekday"
"15821" 2135 13 2012-11-11 16.3018867924528 "Weekend"
"15822" 2135 102 2012-10-09 16.3018867924528 "Weekday"
"15823" 2135 0 2012-11-15 16.3018867924528 "Weekday"
"15824" 2135 0 2012-10-07 16.3018867924528 "Weekend"
"15825" 2135 0 2012-11-28 16.3018867924528 "Weekday"
"15826" 2135 16.3018867924528 2012-11-01 16.3018867924528 "Weekday"
"15827" 2135 0 2012-10-13 16.3018867924528 "Weekend"
"15828" 2135 0 2012-11-13 16.3018867924528 "Weekday"
"15829" 2135 0 2012-10-17 16.3018867924528 "Weekday"
"15830" 2135 0 2012-10-23 16.3018867924528 "Weekday"
"15831" 2135 0 2012-10-29 16.3018867924528 "Weekday"
"15832" 2135 0 2012-11-08 16.3018867924528 "Weekday"
"15833" 2135 0 2012-11-02 16.3018867924528 "Weekday"
"15834" 2135 0 2012-10-18 16.3018867924528 "Weekday"
"15835" 2135 0 2012-11-05 16.3018867924528 "Weekday"
"15836" 2135 16.3018867924528 2012-11-14 16.3018867924528 "Weekday"
"15837" 2135 0 2012-10-16 16.3018867924528 "Weekday"
"15838" 2135 16.3018867924528 2012-11-30 16.3018867924528 "Weekday"
"15839" 2135 0 2012-10-04 16.3018867924528 "Weekday"
"15840" 2135 0 2012-10-21 16.3018867924528 "Weekend"
"15841" 2135 0 2012-11-16 16.3018867924528 "Weekday"
"15842" 2135 0 2012-11-25 16.3018867924528 "Weekend"
"15843" 2135 0 2012-10-02 16.3018867924528 "Weekday"
"15844" 2135 16.3018867924528 2012-10-08 16.3018867924528 "Weekday"
"15845" 2135 0 2012-11-07 16.3018867924528 "Weekday"
"15846" 2135 0 2012-10-24 16.3018867924528 "Weekday"
"15847" 2135 128 2012-10-03 16.3018867924528 "Weekday"
"15848" 2135 0 2012-10-06 16.3018867924528 "Weekend"
"15849" 2135 0 2012-11-17 16.3018867924528 "Weekend"
"15850" 2135 101 2012-10-28 16.3018867924528 "Weekend"
"15851" 2135 16.3018867924528 2012-10-01 16.3018867924528 "Weekday"
"15852" 2135 0 2012-11-21 16.3018867924528 "Weekday"
"15853" 2135 0 2012-10-19 16.3018867924528 "Weekday"
"15854" 2135 0 2012-10-10 16.3018867924528 "Weekday"
"15855" 2135 0 2012-11-06 16.3018867924528 "Weekday"
"15856" 2135 0 2012-10-22 16.3018867924528 "Weekday"
"15857" 2135 0 2012-10-12 16.3018867924528 "Weekday"
"15858" 2135 0 2012-10-14 16.3018867924528 "Weekend"
"15859" 2135 0 2012-10-11 16.3018867924528 "Weekday"
"15860" 2135 0 2012-11-18 16.3018867924528 "Weekend"
"15861" 2140 8.67924528301887 2012-11-01 8.67924528301887 "Weekday"
"15862" 2140 0 2012-11-22 8.67924528301887 "Weekday"
"15863" 2140 8.67924528301887 2012-11-10 8.67924528301887 "Weekend"
"15864" 2140 0 2012-10-23 8.67924528301887 "Weekday"
"15865" 2140 68 2012-10-04 8.67924528301887 "Weekday"
"15866" 2140 0 2012-11-27 8.67924528301887 "Weekday"
"15867" 2140 14 2012-10-30 8.67924528301887 "Weekday"
"15868" 2140 0 2012-11-03 8.67924528301887 "Weekend"
"15869" 2140 0 2012-10-26 8.67924528301887 "Weekday"
"15870" 2140 0 2012-11-21 8.67924528301887 "Weekday"
"15871" 2140 0 2012-11-13 8.67924528301887 "Weekday"
"15872" 2140 0 2012-10-02 8.67924528301887 "Weekday"
"15873" 2140 22 2012-11-12 8.67924528301887 "Weekday"
"15874" 2140 0 2012-11-19 8.67924528301887 "Weekday"
"15875" 2140 0 2012-11-17 8.67924528301887 "Weekend"
"15876" 2140 14 2012-10-09 8.67924528301887 "Weekday"
"15877" 2140 0 2012-10-25 8.67924528301887 "Weekday"
"15878" 2140 74 2012-11-11 8.67924528301887 "Weekend"
"15879" 2140 8.67924528301887 2012-11-30 8.67924528301887 "Weekday"
"15880" 2140 0 2012-11-28 8.67924528301887 "Weekday"
"15881" 2140 8.67924528301887 2012-11-04 8.67924528301887 "Weekend"
"15882" 2140 0 2012-10-16 8.67924528301887 "Weekday"
"15883" 2140 8.67924528301887 2012-10-08 8.67924528301887 "Weekday"
"15884" 2140 0 2012-11-16 8.67924528301887 "Weekday"
"15885" 2140 46 2012-10-03 8.67924528301887 "Weekday"
"15886" 2140 0 2012-10-17 8.67924528301887 "Weekday"
"15887" 2140 0 2012-11-02 8.67924528301887 "Weekday"
"15888" 2140 0 2012-10-06 8.67924528301887 "Weekend"
"15889" 2140 0 2012-10-13 8.67924528301887 "Weekend"
"15890" 2140 0 2012-10-18 8.67924528301887 "Weekday"
"15891" 2140 0 2012-10-05 8.67924528301887 "Weekday"
"15892" 2140 0 2012-11-24 8.67924528301887 "Weekend"
"15893" 2140 0 2012-10-19 8.67924528301887 "Weekday"
"15894" 2140 0 2012-11-18 8.67924528301887 "Weekend"
"15895" 2140 0 2012-11-25 8.67924528301887 "Weekend"
"15896" 2140 9 2012-10-20 8.67924528301887 "Weekend"
"15897" 2140 0 2012-10-21 8.67924528301887 "Weekend"
"15898" 2140 0 2012-11-05 8.67924528301887 "Weekday"
"15899" 2140 8.67924528301887 2012-11-14 8.67924528301887 "Weekday"
"15900" 2140 0 2012-10-12 8.67924528301887 "Weekday"
"15901" 2140 0 2012-10-31 8.67924528301887 "Weekday"
"15902" 2140 0 2012-10-07 8.67924528301887 "Weekend"
"15903" 2140 8.67924528301887 2012-10-01 8.67924528301887 "Weekday"
"15904" 2140 0 2012-10-28 8.67924528301887 "Weekend"
"15905" 2140 0 2012-11-06 8.67924528301887 "Weekday"
"15906" 2140 0 2012-10-10 8.67924528301887 "Weekday"
"15907" 2140 0 2012-11-08 8.67924528301887 "Weekday"
"15908" 2140 0 2012-11-23 8.67924528301887 "Weekday"
"15909" 2140 0 2012-10-24 8.67924528301887 "Weekday"
"15910" 2140 0 2012-11-20 8.67924528301887 "Weekday"
"15911" 2140 86 2012-10-15 8.67924528301887 "Weekday"
"15912" 2140 0 2012-10-14 8.67924528301887 "Weekend"
"15913" 2140 0 2012-10-22 8.67924528301887 "Weekday"
"15914" 2140 19 2012-11-29 8.67924528301887 "Weekday"
"15915" 2140 108 2012-10-27 8.67924528301887 "Weekend"
"15916" 2140 0 2012-11-15 8.67924528301887 "Weekday"
"15917" 2140 0 2012-11-07 8.67924528301887 "Weekday"
"15918" 2140 8.67924528301887 2012-11-09 8.67924528301887 "Weekday"
"15919" 2140 0 2012-10-29 8.67924528301887 "Weekday"
"15920" 2140 0 2012-10-11 8.67924528301887 "Weekday"
"15921" 2140 0 2012-11-26 8.67924528301887 "Weekday"
"15922" 2145 0 2012-11-27 7.79245283018868 "Weekday"
"15923" 2145 7.79245283018868 2012-11-10 7.79245283018868 "Weekend"
"15924" 2145 0 2012-10-18 7.79245283018868 "Weekday"
"15925" 2145 7.79245283018868 2012-11-04 7.79245283018868 "Weekend"
"15926" 2145 0 2012-11-11 7.79245283018868 "Weekend"
"15927" 2145 0 2012-10-26 7.79245283018868 "Weekday"
"15928" 2145 0 2012-10-04 7.79245283018868 "Weekday"
"15929" 2145 0 2012-11-22 7.79245283018868 "Weekday"
"15930" 2145 0 2012-11-28 7.79245283018868 "Weekday"
"15931" 2145 0 2012-10-23 7.79245283018868 "Weekday"
"15932" 2145 0 2012-10-05 7.79245283018868 "Weekday"
"15933" 2145 0 2012-11-05 7.79245283018868 "Weekday"
"15934" 2145 0 2012-10-03 7.79245283018868 "Weekday"
"15935" 2145 279 2012-10-09 7.79245283018868 "Weekday"
"15936" 2145 7.79245283018868 2012-11-01 7.79245283018868 "Weekday"
"15937" 2145 0 2012-11-19 7.79245283018868 "Weekday"
"15938" 2145 7.79245283018868 2012-10-08 7.79245283018868 "Weekday"
"15939" 2145 7.79245283018868 2012-11-30 7.79245283018868 "Weekday"
"15940" 2145 0 2012-11-02 7.79245283018868 "Weekday"
"15941" 2145 0 2012-11-03 7.79245283018868 "Weekend"
"15942" 2145 0 2012-11-17 7.79245283018868 "Weekend"
"15943" 2145 0 2012-11-23 7.79245283018868 "Weekday"
"15944" 2145 0 2012-10-30 7.79245283018868 "Weekday"
"15945" 2145 8 2012-10-17 7.79245283018868 "Weekday"
"15946" 2145 0 2012-10-25 7.79245283018868 "Weekday"
"15947" 2145 0 2012-11-18 7.79245283018868 "Weekend"
"15948" 2145 0 2012-10-22 7.79245283018868 "Weekday"
"15949" 2145 0 2012-10-13 7.79245283018868 "Weekend"
"15950" 2145 0 2012-11-06 7.79245283018868 "Weekday"
"15951" 2145 0 2012-10-19 7.79245283018868 "Weekday"
"15952" 2145 0 2012-11-13 7.79245283018868 "Weekday"
"15953" 2145 0 2012-11-16 7.79245283018868 "Weekday"
"15954" 2145 0 2012-10-06 7.79245283018868 "Weekend"
"15955" 2145 0 2012-11-29 7.79245283018868 "Weekday"
"15956" 2145 0 2012-11-08 7.79245283018868 "Weekday"
"15957" 2145 0 2012-10-21 7.79245283018868 "Weekend"
"15958" 2145 7.79245283018868 2012-11-14 7.79245283018868 "Weekday"
"15959" 2145 0 2012-10-16 7.79245283018868 "Weekday"
"15960" 2145 0 2012-11-21 7.79245283018868 "Weekday"
"15961" 2145 61 2012-10-07 7.79245283018868 "Weekend"
"15962" 2145 0 2012-11-15 7.79245283018868 "Weekday"
"15963" 2145 57 2012-10-28 7.79245283018868 "Weekend"
"15964" 2145 0 2012-10-10 7.79245283018868 "Weekday"
"15965" 2145 0 2012-10-14 7.79245283018868 "Weekend"
"15966" 2145 0 2012-10-20 7.79245283018868 "Weekend"
"15967" 2145 0 2012-10-24 7.79245283018868 "Weekday"
"15968" 2145 0 2012-10-12 7.79245283018868 "Weekday"
"15969" 2145 0 2012-11-12 7.79245283018868 "Weekday"
"15970" 2145 0 2012-10-27 7.79245283018868 "Weekend"
"15971" 2145 8 2012-11-07 7.79245283018868 "Weekday"
"15972" 2145 0 2012-11-26 7.79245283018868 "Weekday"
"15973" 2145 0 2012-11-20 7.79245283018868 "Weekday"
"15974" 2145 7.79245283018868 2012-10-01 7.79245283018868 "Weekday"
"15975" 2145 7.79245283018868 2012-11-09 7.79245283018868 "Weekday"
"15976" 2145 0 2012-10-02 7.79245283018868 "Weekday"
"15977" 2145 0 2012-10-11 7.79245283018868 "Weekday"
"15978" 2145 0 2012-10-31 7.79245283018868 "Weekday"
